user_id,item_id,item_name,rating,review
432,221,Laptop Được,2,"Mô tả sai sự thật, mặc vào không thoải mái, dễ bị hỏng."
432,423,Tai nghe Rất,4,"Giao hàng cực nhanh, đúng như mô tả, mặc vào không thoải mái, pin rất trâu."
432,195,Quần áo Này,5,"Đúng như mô tả, mặc vào rất thoải mái, máy chạy rất mượt."
432,33,Quần áo Tại,3,"Đóng gói sơ sài, giao hàng quá chậm, sẽ ủng hộ shop tiếp, dịch vụ khách hàng tốt."
432,187,Mỹ phẩm Nhiều,3,"Đúng như mô tả, mô tả sai sự thật, giao hàng cực nhanh."
432,130,Mỹ phẩm Nếu,3,"Đóng gói sơ sài, chất lượng khá tệ, đóng gói cẩn thận, thiết kế quá đẹp."
432,225,Điện thoại Với,4,"Máy chạy rất mượt, mô tả sai sự thật, mặc vào rất thoải mái, đúng như mô tả."
432,112,Điện thoại Tại,5,"Máy chạy rất mượt, đúng như mô tả, giao hàng cực nhanh, thiết kế quá đẹp."
432,239,Mỹ phẩm Đi,2,"Dịch vụ khách hàng tốt, hỗ trợ khách hàng kém, bị trầy xước."
432,449,Đồng hồ Cũng,1,"Mặc vào không thoải mái, pin rất yếu."
432,32,Laptop Gần,3,"Mặc vào rất thoải mái, không như mong đợi, hỗ trợ khách hàng kém, máy chạy rất mượt."
432,369,Tai nghe Hoặc,2,"Không như mong đợi, dễ bị hỏng, pin rất yếu, rất đáng tiền."
432,39,Mỹ phẩm Không,4,"Giao hàng cực nhanh, rất đáng tiền, đúng như mô tả."
432,419,Quần áo Đi,2,"Dễ bị hỏng, giá hơi cao, có mùi lạ."
432,77,Laptop Thay,2,"Có mùi lạ, chất lượng khá tệ, dễ bị hỏng."
432,275,Đồng hồ Như,2,"Giá hơi cao, giao hàng quá chậm."
432,370,Mỹ phẩm Thế,4,"Chất lượng tuyệt vời, sản phẩm rất tốt, chất lượng khá tệ, dịch vụ khách hàng tốt."
433,254,Đồng hồ Với,3,"Giao hàng quá chậm, giao hàng cực nhanh, dễ bị hỏng."
433,185,Điện thoại Đúng,5,"Sẽ ủng hộ shop tiếp, máy chạy rất mượt, đóng gói cẩn thận."
433,342,Quần áo Nếu,5,"Dịch vụ khách hàng tốt, rất đáng tiền, giao hàng cực nhanh."
433,100,Laptop Vì,4,"Máy chạy rất mượt, mô tả sai sự thật, rất đáng tiền, đóng gói cẩn thận."
433,335,Giày dép Người,2,"Giá hơi cao, có mùi lạ."
433,135,Đồng hồ Như,4,"Pin rất trâu, sẽ ủng hộ shop tiếp."
433,359,Điện thoại Thế,4,"Chất lượng tuyệt vời, máy chạy rất mượt, đóng gói cẩn thận."
433,326,Điện thoại Các,5,"Pin rất trâu, rất đáng tiền."
433,261,Quần áo Của,3,"Dễ bị hỏng, chất lượng tuyệt vời."
433,494,Đồng hồ Hoặc,3,"Sẽ ủng hộ shop tiếp, mặc vào không thoải mái, mô tả sai sự thật."
433,455,Quần áo Điều,5,"Mặc vào rất thoải mái, đúng như mô tả."
433,53,Laptop Của,4,"Sản phẩm rất tốt, giao hàng cực nhanh, dễ bị hỏng, máy chạy rất mượt."
433,130,Mỹ phẩm Nếu,4,"Dịch vụ khách hàng tốt, đóng gói cẩn thận, hỗ trợ khách hàng kém, sản phẩm rất tốt."
433,394,Quần áo Mỗi,5,"Sẽ ủng hộ shop tiếp, sản phẩm rất tốt, đúng như mô tả."
433,498,Điện thoại Nào,4,"Dịch vụ khách hàng tốt, pin rất trâu, sản phẩm rất tốt."
433,385,Sách Cái,4,"Đóng gói cẩn thận, rất đáng tiền, sản phẩm rất tốt."
433,153,Sách Khi,2,"Pin rất yếu, giá hơi cao, giao hàng quá chậm."
433,94,Laptop Với,5,"Máy chạy rất mượt, đóng gói cẩn thận."
433,125,Đồng hồ Hoặc,4,"Dịch vụ khách hàng tốt, máy chạy rất mượt, rất đáng tiền, không như mong đợi."
433,462,Quần áo Có,4,"Máy chạy rất mượt, đúng như mô tả, giá hơi cao, sản phẩm rất tốt."
433,465,Sách Dưới,3,"Dễ bị hỏng, đúng như mô tả."
433,134,Tai nghe Đúng,4,"Sẽ ủng hộ shop tiếp, đóng gói cẩn thận, giao hàng quá chậm."
433,98,Giày dép Đang,1,"Giá hơi cao, pin rất yếu, bị trầy xước."
433,216,Đồng hồ Một,5,"Đúng như mô tả, mặc vào rất thoải mái."
433,188,Sách Về,5,"Sản phẩm rất tốt, dịch vụ khách hàng tốt, mặc vào rất thoải mái."
433,57,Sách Và,4,"Chất lượng tuyệt vời, sẽ ủng hộ shop tiếp, mặc vào rất thoải mái."
433,97,Laptop Bên,4,"Mặc vào rất thoải mái, thiết kế quá đẹp, bị trầy xước."
433,338,Laptop Bên,4,"Pin rất trâu, dễ bị hỏng, rất đáng tiền."
433,393,Điện thoại Như,2,"Giá hơi cao, pin rất yếu."
433,131,Quần áo Cũng,3,"Giao hàng cực nhanh, đóng gói cẩn thận, pin rất yếu, đóng gói sơ sài."
433,34,Tai nghe Vẫn,4,"Đúng như mô tả, bị trầy xước, sản phẩm rất tốt, máy chạy rất mượt."
433,330,Sách Hơn,5,"Sẽ ủng hộ shop tiếp, sản phẩm rất tốt."
433,27,Mỹ phẩm Được,5,"Đóng gói cẩn thận, mặc vào rất thoải mái, máy chạy rất mượt."
433,442,Giày dép Người,5,"Đóng gói cẩn thận, mặc vào rất thoải mái, máy chạy rất mượt, giao hàng cực nhanh."
433,263,Tai nghe Làm,2,"Mặc vào không thoải mái, giá hơi cao."
433,7,Giày dép Nơi,1,"Chất lượng khá tệ, mô tả sai sự thật."
433,370,Mỹ phẩm Thế,3,"Rất đáng tiền, bị trầy xước, có mùi lạ."
433,310,Giày dép Là,4,"Rất đáng tiền, dịch vụ khách hàng tốt."
433,169,Mỹ phẩm Tự,4,"Bị trầy xước, chất lượng tuyệt vời, pin rất trâu."
433,60,Quần áo Tự,1,"Giá hơi cao, dễ bị hỏng, mô tả sai sự thật."
433,371,Mỹ phẩm Chỉ,3,"Không như mong đợi, dịch vụ khách hàng tốt."
433,360,Giày dép Khiến,4,"Sản phẩm rất tốt, máy chạy rất mượt, dễ bị hỏng, đóng gói cẩn thận."
433,311,Đồng hồ Đã,3,"Dịch vụ khách hàng tốt, giao hàng quá chậm, giá hơi cao."
433,309,Đồng hồ Các,4,"Đóng gói cẩn thận, mặc vào không thoải mái, sản phẩm rất tốt, sẽ ủng hộ shop tiếp."
433,231,Sách Được,3,"Thiết kế quá đẹp, có mùi lạ, giao hàng cực nhanh."
433,234,Mỹ phẩm Khiến,2,"Dễ bị hỏng, mô tả sai sự thật, giá hơi cao."
433,343,Laptop Các,4,"Sẽ ủng hộ shop tiếp, đóng gói cẩn thận."
433,270,Laptop Về,5,"Rất đáng tiền, pin rất trâu."
433,284,Tai nghe Thay,4,"Sản phẩm rất tốt, máy chạy rất mượt, rất đáng tiền."
433,2,Laptop Đúng,2,"Giao hàng cực nhanh, bị trầy xước, dễ bị hỏng."
434,81,Điện thoại Gần,5,"Mặc vào rất thoải mái, sẽ ủng hộ shop tiếp, đúng như mô tả, rất đáng tiền."
434,434,Laptop Với,4,"Rất đáng tiền, sản phẩm rất tốt, giao hàng cực nhanh."
434,286,Mỹ phẩm Để,5,"Mặc vào rất thoải mái, giao hàng cực nhanh."
434,342,Quần áo Nếu,4,"Đóng gói cẩn thận, thiết kế quá đẹp, rất đáng tiền."
434,310,Giày dép Là,4,"Máy chạy rất mượt, thiết kế quá đẹp, pin rất trâu."
434,469,Quần áo Mà,5,"Dịch vụ khách hàng tốt, chất lượng tuyệt vời, sản phẩm rất tốt."
434,304,Tai nghe Mà,3,"Chất lượng khá tệ, hỗ trợ khách hàng kém, chất lượng tuyệt vời."
434,230,Laptop Sẽ,4,"Sẽ ủng hộ shop tiếp, dễ bị hỏng, dịch vụ khách hàng tốt."
434,71,Laptop Thì,4,"Chất lượng tuyệt vời, đúng như mô tả."
434,190,Tai nghe Vài,3,"Bị trầy xước, rất đáng tiền."
434,37,Sách Thì,3,"Mặc vào rất thoải mái, giá hơi cao, đóng gói sơ sài."
434,378,Điện thoại Khi,3,"Giao hàng quá chậm, mặc vào rất thoải mái."
434,418,Sách Như,3,"Mặc vào không thoải mái, rất đáng tiền."
434,239,Mỹ phẩm Đi,2,"Dễ bị hỏng, bị trầy xước, pin rất yếu."
434,390,Mỹ phẩm Nơi,5,"Rất đáng tiền, pin rất trâu, sẽ ủng hộ shop tiếp, dịch vụ khách hàng tốt."
434,139,Điện thoại Mỗi,5,"Đóng gói cẩn thận, thiết kế quá đẹp, giao hàng cực nhanh, dịch vụ khách hàng tốt."
434,254,Đồng hồ Với,3,"Đóng gói cẩn thận, giá hơi cao."
434,267,Điện thoại Để,4,"Máy chạy rất mượt, đúng như mô tả, pin rất trâu."
434,145,Đồng hồ Sau,5,"Chất lượng tuyệt vời, máy chạy rất mượt."
434,275,Đồng hồ Như,3,"Pin rất trâu, đóng gói sơ sài, bị trầy xước, sẽ ủng hộ shop tiếp."
434,301,Sách Vẫn,4,"Sẽ ủng hộ shop tiếp, rất đáng tiền, giao hàng quá chậm."
434,226,Tai nghe Bên,3,"Dễ bị hỏng, pin rất trâu, thiết kế quá đẹp, không như mong đợi."
434,279,Điện thoại Cũng,5,"Máy chạy rất mượt, rất đáng tiền."
434,75,Quần áo Cho,5,"Đúng như mô tả, đóng gói cẩn thận."
434,294,Đồng hồ Mỗi,4,"Mặc vào rất thoải mái, đóng gói sơ sài, sản phẩm rất tốt."
434,455,Quần áo Điều,4,"Đóng gói sơ sài, sản phẩm rất tốt, mặc vào rất thoải mái, máy chạy rất mượt."
434,483,Laptop Cho,1,"Mô tả sai sự thật, pin rất yếu, giá hơi cao, mặc vào không thoải mái."
434,253,Đồng hồ Để,5,"Đúng như mô tả, mặc vào rất thoải mái, sản phẩm rất tốt, sẽ ủng hộ shop tiếp."
434,324,Laptop Để,4,"Thiết kế quá đẹp, giao hàng cực nhanh."
434,192,Điện thoại Nhiều,5,"Đóng gói cẩn thận, pin rất trâu, dịch vụ khách hàng tốt, rất đáng tiền."
434,461,Mỹ phẩm Làm,3,"Chất lượng khá tệ, chất lượng tuyệt vời, rất đáng tiền, mô tả sai sự thật."
434,27,Mỹ phẩm Được,4,"Mặc vào rất thoải mái, giao hàng quá chậm, dịch vụ khách hàng tốt."
434,163,Mỹ phẩm Hoặc,4,"Thiết kế quá đẹp, sản phẩm rất tốt, mặc vào không thoải mái."
434,125,Đồng hồ Hoặc,5,"Dịch vụ khách hàng tốt, mặc vào rất thoải mái, máy chạy rất mượt, đóng gói cẩn thận."
434,186,Điện thoại Trong,5,"Pin rất trâu, giao hàng cực nhanh, sản phẩm rất tốt."
434,133,Mỹ phẩm Đó,4,"Mặc vào rất thoải mái, dễ bị hỏng, giao hàng cực nhanh, máy chạy rất mượt."
434,330,Sách Hơn,3,"Giao hàng quá chậm, dễ bị hỏng, dịch vụ khách hàng tốt."
434,13,Giày dép Vì,4,"Sản phẩm rất tốt, máy chạy rất mượt, mô tả sai sự thật, đúng như mô tả."
434,270,Laptop Về,2,"Pin rất yếu, chất lượng khá tệ."
434,291,Tai nghe Với,4,"Đóng gói cẩn thận, mặc vào rất thoải mái."
434,334,Laptop Dưới,4,"Máy chạy rất mượt, giao hàng cực nhanh."
434,493,Tai nghe Người,1,"Chất lượng khá tệ, đóng gói sơ sài, pin rất yếu."
434,259,Điện thoại Với,3,"Không như mong đợi, rất đáng tiền, sản phẩm rất tốt."
434,151,Đồng hồ Để,4,"Rất đáng tiền, pin rất trâu."
434,204,Tai nghe Người,4,"Chất lượng tuyệt vời, thiết kế quá đẹp."
434,319,Tai nghe Đó,2,"Chất lượng khá tệ, không như mong đợi, mặc vào không thoải mái."
434,89,Mỹ phẩm Như,5,"Rất đáng tiền, pin rất trâu, sẽ ủng hộ shop tiếp, giao hàng cực nhanh."
434,130,Mỹ phẩm Nếu,3,"Mô tả sai sự thật, dịch vụ khách hàng tốt."
434,225,Điện thoại Với,2,"Giao hàng quá chậm, chất lượng khá tệ, mặc vào không thoải mái."
434,228,Quần áo Có,3,"Bị trầy xước, pin rất trâu, pin rất yếu."
435,2,Laptop Đúng,5,"Sản phẩm rất tốt, máy chạy rất mượt, thiết kế quá đẹp, mặc vào rất thoải mái."
435,122,Điện thoại Thì,4,"Sẽ ủng hộ shop tiếp, đóng gói cẩn thận."
435,208,Giày dép Để,2,"Giao hàng quá chậm, mô tả sai sự thật."
435,53,Laptop Của,4,"Thiết kế quá đẹp, giao hàng quá chậm, pin rất trâu."
435,121,Tai nghe Đã,3,"Pin rất trâu, mô tả sai sự thật, giao hàng quá chậm."
435,9,Đồng hồ Nào,3,"Chất lượng khá tệ, sẽ ủng hộ shop tiếp."
435,330,Sách Hơn,4,"Đúng như mô tả, giao hàng cực nhanh."
435,306,Quần áo Này,4,"Chất lượng khá tệ, đóng gói cẩn thận, sản phẩm rất tốt, chất lượng tuyệt vời."
435,118,Điện thoại Cũng,3,"Chất lượng khá tệ, mặc vào rất thoải mái."
435,276,Điện thoại Đó,4,"Đóng gói sơ sài, sản phẩm rất tốt, chất lượng tuyệt vời."
435,152,Quần áo Tôi,4,"Chất lượng tuyệt vời, giao hàng cực nhanh, không như mong đợi."
435,262,Quần áo Theo,3,"Không như mong đợi, đóng gói cẩn thận."
435,194,Sách Thì,3,"Máy chạy rất mượt, sẽ ủng hộ shop tiếp, mô tả sai sự thật."
435,280,Quần áo Được,3,"Sẽ ủng hộ shop tiếp, đóng gói sơ sài."
435,421,Laptop Tại,4,"Pin rất trâu, đúng như mô tả."
435,484,Giày dép Bạn,3,"Mặc vào rất thoải mái, dễ bị hỏng, đóng gói sơ sài, đóng gói cẩn thận."
435,284,Tai nghe Thay,2,"Mặc vào không thoải mái, giá hơi cao, bị trầy xước."
435,419,Quần áo Đi,4,"Đúng như mô tả, mặc vào không thoải mái, pin rất trâu, mặc vào rất thoải mái."
435,282,Đồng hồ Số,4,"Bị trầy xước, đúng như mô tả, mặc vào rất thoải mái."
435,304,Tai nghe Mà,4,"Sản phẩm rất tốt, pin rất trâu, mặc vào rất thoải mái."
435,211,Điện thoại Là,3,"Đúng như mô tả, hỗ trợ khách hàng kém, giao hàng quá chậm."
435,375,Sách Rất,5,"Đóng gói cẩn thận, rất đáng tiền."
435,76,Đồng hồ Cho,4,"Máy chạy rất mượt, mặc vào không thoải mái, giao hàng cực nhanh, rất đáng tiền."
435,352,Điện thoại Dưới,4,"Sản phẩm rất tốt, mặc vào không thoải mái, pin rất trâu."
435,32,Laptop Gần,5,"Pin rất trâu, mặc vào rất thoải mái, sẽ ủng hộ shop tiếp, sản phẩm rất tốt."
435,17,Laptop Để,4,"Đúng như mô tả, sản phẩm rất tốt."
435,349,Tai nghe Đã,5,"Máy chạy rất mượt, đúng như mô tả."
435,143,Laptop Trong,4,"Pin rất trâu, sản phẩm rất tốt, giao hàng cực nhanh."
435,92,Sách Tự,4,"Đúng như mô tả, sản phẩm rất tốt, mặc vào rất thoải mái."
435,278,Sách Tại,4,"Sản phẩm rất tốt, mặc vào rất thoải mái."
435,420,Quần áo Chỉ,1,"Hỗ trợ khách hàng kém, pin rất yếu, giá hơi cao, mô tả sai sự thật."
435,1,Mỹ phẩm Khiến,5,"Rất đáng tiền, sản phẩm rất tốt."
435,148,Sách Mà,4,"Pin rất trâu, giao hàng cực nhanh."
435,325,Đồng hồ Sẽ,4,"Thiết kế quá đẹp, chất lượng tuyệt vời, mặc vào rất thoải mái."
435,253,Đồng hồ Để,5,"Pin rất trâu, sản phẩm rất tốt."
435,474,Giày dép Hoặc,5,"Sản phẩm rất tốt, dịch vụ khách hàng tốt, đúng như mô tả."
435,402,Quần áo Như,5,"Pin rất trâu, thiết kế quá đẹp."
435,6,Sách Mà,5,"Thiết kế quá đẹp, pin rất trâu, chất lượng tuyệt vời."
435,189,Đồng hồ Như,2,"Đóng gói cẩn thận, mô tả sai sự thật, không như mong đợi."
435,169,Mỹ phẩm Tự,5,"Chất lượng tuyệt vời, đóng gói cẩn thận."
435,228,Quần áo Có,2,"Chất lượng khá tệ, hỗ trợ khách hàng kém."
435,257,Đồng hồ Lớn,4,"Giao hàng quá chậm, đóng gói cẩn thận, dịch vụ khách hàng tốt."
435,400,Tai nghe Với,4,"Sản phẩm rất tốt, chất lượng tuyệt vời, thiết kế quá đẹp."
435,173,Mỹ phẩm Thay,3,"Mô tả sai sự thật, không như mong đợi, đúng như mô tả, thiết kế quá đẹp."
435,289,Mỹ phẩm Chỉ,4,"Sản phẩm rất tốt, mặc vào rất thoải mái, đúng như mô tả."
435,433,Đồng hồ Điều,3,"Dịch vụ khách hàng tốt, có mùi lạ."
435,129,Quần áo Như,2,"Bị trầy xước, chất lượng khá tệ, giao hàng quá chậm."
435,83,Giày dép Khiến,5,"Sản phẩm rất tốt, đúng như mô tả."
435,209,Mỹ phẩm Khiến,3,"Thiết kế quá đẹp, máy chạy rất mượt, pin rất yếu."
435,251,Tai nghe Cũng,5,"Thiết kế quá đẹp, chất lượng tuyệt vời, đóng gói cẩn thận, sẽ ủng hộ shop tiếp."
436,1,Mỹ phẩm Khiến,3,"Sản phẩm rất tốt, pin rất yếu, giao hàng cực nhanh, mặc vào không thoải mái."
436,49,Sách Thế,5,"Chất lượng tuyệt vời, đúng như mô tả, pin rất trâu."
436,362,Sách Đó,4,"Giá hơi cao, sẽ ủng hộ shop tiếp, chất lượng tuyệt vời, mặc vào rất thoải mái."
436,489,Quần áo Người,5,"Đóng gói cẩn thận, mặc vào rất thoải mái."
436,300,Mỹ phẩm Lớn,4,"Pin rất yếu, dịch vụ khách hàng tốt, sản phẩm rất tốt, chất lượng tuyệt vời."
436,158,Đồng hồ Tại,5,"Dịch vụ khách hàng tốt, pin rất trâu, đóng gói cẩn thận."
436,274,Tai nghe Theo,1,"Hỗ trợ khách hàng kém, có mùi lạ, mặc vào không thoải mái."
436,476,Giày dép Tại,4,"Hỗ trợ khách hàng kém, pin rất trâu, rất đáng tiền, sẽ ủng hộ shop tiếp."
436,93,Sách Chỉ,2,"Mô tả sai sự thật, hỗ trợ khách hàng kém, chất lượng khá tệ, sẽ ủng hộ shop tiếp."
